date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Oct22_2020-10,login5,52,178.59,188,110.5,101,1007,0m0.004s,0m5.075s,867
Oct22_2020-11,login5,57,193.16,222,220.0,114,1013,0m0.004s,0m3.982s,614
Oct22_2020-12,login5,59,199.96,227,321.1,122,1093,0m0.004s,0m3.964s,614
Oct22_2020-13,login5,52,204.45,221,800.0,127,1149,0m0.004s,0m3.938s,616
Oct22_2020-14,login5,53,200.19,203,310.5,126,1043,0m0.004s,0m3.936s,616
Oct22_2020-15,login5,51,206.63,221,610.6,123,1047,0m0.004s,0m4.122s,616
Oct22_2020-16,login5,54,208.41,219,121.1,104,1049,0m0.004s,0m3.901s,616
Oct22_2020-17,login5,54,205.42,253,790.0,116,1089,0m0.004s,0m4.056s,616
Oct22_2020-18,login5,54,222.72,241,700.0,125,1108,0m0.004s,0m3.855s,617
Oct22_2020-19,login5,50,232.75,221,483.4,104,1057,0m0.004s,0m3.915s,618
Oct22_2020-20,login5,48,230.56,206,447.3,91,967,0m0.004s,0m3.901s,619
Oct22_2020-21,login5,45,227.13,197,557.9,74,886,0m0.006s,0m3.878s,412
Oct22_2020-22,login5,45,229.27,163,21.1,71,862,0m0.004s,0m3.866s,410
Oct22_2020-23,login5,44,230.26,187,239.0,60,907,0m0.004s,0m3.919s,410
Oct20_2020-00,login3,20,500.63,362,31.6,107,1200,0m0.003s,0m3.856s,780
Oct20_2020-01,login3,19,500.52,359,20.0,58,1088,0m0.003s,0m4.076s,781
Oct20_2020-02,login3,19,500.31,354,10.5,66,1001,0m0.003s,0m3.909s,782
Oct20_2020-03,login3,18,500.26,350,21.1,62,957,0m0.003s,0m3.877s,781
Oct20_2020-04,login3,17,500.1,348,26.3,79,996,0m0.003s,0m3.868s,781
Oct20_2020-05,login3,17,500.12,348,21.1,76,973,0m0.003s,0m3.862s,781
Oct20_2020-06,login3,17,500.16,348,15.8,31,959,0m0.003s,0m3.878s,781
Oct20_2020-07,login3,17,500.71,351,21.1,13,929,0m0.003s,0m4.047s,781
Oct11_2020-00,login1,44,448.63,329,121.1,81,992,0m0.004s,0m3.924s,874
Oct11_2020-01,login1,42,450.02,322,126.4,84,941,0m0.004s,0m3.912s,875
Oct11_2020-02,login1,43,450.59,328,110.0,76,905,0m0.004s,0m3.966s,875
Oct11_2020-03,login1,41,450.54,335,221.1,75,806,0m0.004s,0m4.330s,875
Oct11_2020-04,login1,40,449.74,318,72.2,69,829,0m0.004s,0m3.939s,877
Oct11_2020-05,login1,39,449.73,315,79.0,64,758,0m0.004s,0m3.913s,877
Oct11_2020-06,login1,38,449.72,312,89.5,57,737,0m0.005s,0m3.959s,877
Oct11_2020-07,login1,39,449.97,317,73.6,59,713,0m0.004s,0m4.205s,877
Oct11_2020-08,login1,40,450.03,319,105.0,65,693,0m0.004s,0m4.153s,877
Oct11_2020-09,login1,41,450.04,321,73.7,61,679,0m0.004s,0m3.905s,877
Oct11_2020-10,login1,41,452.78,320,73.7,64,666,0m0.004s,0m3.946s,877
Oct11_2020-11,login1,41,452.74,322,73.7,55,707,0m0.004s,0m3.925s,876
Oct11_2020-12,login1,42,453.66,317,58.0,52,794,0m0.004s,0m4.048s,876
Oct11_2020-13,login1,45,454.59,323,26.4,57,753,0m0.004s,0m3.873s,876
Oct11_2020-14,login1,47,455.53,331,15.8,66,872,0m0.004s,0m3.911s,876
Oct11_2020-15,login1,47,455.59,333,15.8,83,952,0m0.004s,0m3.923s,877
Oct11_2020-16,login1,46,455.77,331,21.1,92,982,0m0.004s,0m3.905s,877
Oct11_2020-17,login1,44,457.62,330,31.6,105,943,0m0.004s,0m4.080s,877
Oct11_2020-18,login1,44,457.79,334,50.0,75,884,0m0.004s,0m3.927s,877
Oct11_2020-19,login1,48,458.54,344,21.1,55,783,0m0.004s,0m3.910s,876
Oct11_2020-20,login1,47,458.44,345,21.1,68,766,0m0.004s,0m3.927s,876
Oct11_2020-21,login1,49,459.25,363,37.0,65,812,0m0.004s,0m4.287s,877
Oct11_2020-22,login1,50,459.46,366,26.4,80,901,0m0.004s,0m3.933s,877
Oct11_2020-23,login1,49,459.3,364,79.1,84,917,0m0.004s,0m4.390s,876
Oct03_2020-00,login3,52,392.79,387,120.0,78,910,0m0.004s,0m3.932s,782
Oct03_2020-01,login3,48,391.47,364,121.1,87,921,0m0.004s,0m3.874s,783
Oct03_2020-02,login3,47,391.43,359,131.7,88,904,0m0.004s,0m3.966s,783
Oct03_2020-03,login3,45,391.16,355,121.1,91,900,0m0.004s,0m3.858s,783
Oct03_2020-04,login3,47,391.78,355,120.0,92,885,0m0.004s,0m3.883s,783
Oct03_2020-05,login3,46,391.68,354,215.7,83,856,0m0.004s,0m3.968s,785
Oct03_2020-06,login3,46,392.12,361,131.7,82,850,0m0.004s,0m3.860s,785
Oct03_2020-07,login3,47,392.01,363,70.0,79,849,0m0.004s,0m3.940s,785
Oct03_2020-08,login3,47,392.38,361,126.4,79,848,0m0.004s,0m3.885s,785
Oct03_2020-09,login3,47,392.67,379,231.7,125,825,0m0.004s,0m3.884s,785
Oct03_2020-10,login3,47,392.61,379,226.4,120,829,0m0.004s,0m3.929s,784
Oct03_2020-11,login3,50,392.79,353,121.1,118,825,0m0.004s,0m3.839s,784
Oct03_2020-12,login3,53,393.69,362,120.0,112,832,0m0.004s,0m3.889s,784
Oct03_2020-13,login3,54,393.86,370,126.4,114,819,0m0.004s,0m3.898s,784
Oct03_2020-14,login3,52,393.24,370,142.2,120,818,0m0.004s,0m3.872s,785
Oct03_2020-15,login3,52,412.81,396,160.0,124,926,0m0.004s,0m3.973s,783
Oct03_2020-16,login3,52,407.49,420,352.8,113,920,0m0.004s,0m3.895s,783
Oct03_2020-17,login3,49,405.09,369,194.7,123,897,0m0.004s,0m3.848s,783
Oct03_2020-18,login3,46,405.71,397,231.6,124,901,0m0.004s,0m3.876s,782
Oct03_2020-19,login3,48,405.92,393,237.0,154,925,0m0.004s,0m3.904s,783
Oct03_2020-20,login3,45,404.51,347,142.9,186,981,0m0.004s,0m3.876s,783
Oct03_2020-21,login3,45,404.93,351,121.1,135,935,0m0.004s,0m3.896s,782
Oct03_2020-22,login3,47,407.14,362,194.8,127,868,0m0.004s,0m3.869s,783
Oct03_2020-23,login3,48,407.6,364,273.7,123,864,0m0.004s,0m3.916s,783
Oct24_2020-00,login2,40,372.64,170,26.3,67,772,0m0.004s,0m3.888s,868
Oct24_2020-01,login2,38,369.96,165,126.3,104,691,0m0.004s,0m4.358s,868
Oct24_2020-02,login2,37,370.08,163,105.2,86,654,0m0.004s,0m4.179s,869
Oct24_2020-03,login2,35,372.75,216,963.2,82,676,0m0.004s,0m4.269s,869
Oct24_2020-04,login2,32,371.26,205,968.4,89,632,0m0.005s,0m4.613s,869
Oct24_2020-05,login2,31,369.38,146,115.8,42,628,0m0.004s,0m3.905s,868
Oct24_2020-06,login2,32,369.59,151,133.3,31,589,0m0.004s,0m3.909s,868
Oct24_2020-07,login2,30,368.08,145,57.9,48,580,0m0.004s,0m5.361s,867
Oct24_2020-08,login2,30,368.3,145,68.4,45,545,0m0.004s,0m3.910s,869
Oct24_2020-09,login2,34,368.99,149,115.8,45,631,0m0.004s,0m3.859s,869
Oct24_2020-10,login2,34,369.17,148,72.3,46,644,0m0.004s,0m3.885s,870
Oct24_2020-11,login2,42,370.73,167,168.4,63,672,0m0.004s,0m3.905s,871
Oct24_2020-12,login2,42,372.18,322,89.5,67,685,0m0.004s,0m3.870s,692
Oct24_2020-13,login2,35,370.27,160,77.8,56,671,0m0.004s,0m4.084s,497
Oct24_2020-14,login2,36,371.06,148,21.1,77,776,0m0.004s,0m3.861s,496
Oct24_2020-15,login2,38,373.73,147,21.1,83,729,0m0.004s,0m3.885s,497
Oct24_2020-16,login2,39,374.88,191,831.7,70,697,0m0.005s,0m4.930s,496
Oct24_2020-17,login2,40,375.46,178,405.0,57,677,0m0.008s,0m4.923s,497
Oct24_2020-18,login2,39,386.56,174,457.9,58,742,0m0.004s,0m3.855s,497
Oct24_2020-19,login2,42,380.34,166,15.8,92,810,0m0.004s,0m3.876s,496
Oct24_2020-20,login2,43,380.34,164,15.8,108,962,0m0.004s,0m3.905s,496
Oct24_2020-21,login2,42,380.63,165,15.8,111,906,0m0.004s,0m3.836s,496
Oct24_2020-22,login2,38,379.05,150,22.2,87,844,0m0.004s,0m3.912s,496
Oct24_2020-23,login2,34,378.31,147,83.4,75,851,0m0.004s,0m3.892s,496
Oct28_2020-00,login3,45,399.07,258,126.3,92,1003,0m0.004s,0m3.845s,876
Oct28_2020-01,login3,43,399.68,250,136.8,94,979,0m0.004s,0m4.217s,875
Oct28_2020-02,login3,39,398.97,235,47.4,98,951,0m0.004s,0m3.897s,876
Oct28_2020-03,login3,38,398.88,232,140.0,89,937,0m0.004s,0m3.998s,876
Oct28_2020-04,login3,35,398.18,225,72.3,67,900,0m0.005s,0m6.585s,875
Oct28_2020-05,login3,35,398.2,224,66.7,71,885,0m0.004s,0m3.870s,875
Oct28_2020-06,login3,33,397.87,220,73.7,81,874,0m0.004s,0m3.888s,876
Oct28_2020-07,login3,33,397.71,220,52.7,79,899,0m0.006s,0m3.921s,877
Oct28_2020-08,login3,34,397.34,222,66.7,78,888,0m0.004s,0m3.907s,877
Oct28_2020-09,login3,40,401.99,251,57.9,86,893,0m0.006s,0m4.064s,877
Oct28_2020-10,login3,45,401.68,264,25.0,79,897,0m0.004s,0m5.308s,876
Oct28_2020-11,login3,57,406.25,380,905.0,76,955,0m0.009s,0m4.561s,875
Oct28_2020-12,login3,63,411.04,388,1740.0,106,1001,0m0.007s,0m4.173s,876
Oct28_2020-13,login3,65,421.4,390,2090.0,131,1133,0m0.005s,0m4.237s,877
Oct28_2020-14,login3,68,424.5,431,368.4,138,1104,0m0.004s,0m4.028s,784
Oct28_2020-15,login3,70,430.98,417,68.4,136,992,0m0.004s,0m4.118s,784
Oct28_2020-16,login3,67,433.5,386,84.1,132,1002,0m0.004s,0m3.912s,783
Oct28_2020-17,login3,54,429.24,355,73.6,131,1026,0m0.005s,0m4.117s,783
Oct28_2020-18,login3,55,432.8,385,468.3,140,1060,0m0.005s,0m3.934s,784
Oct28_2020-19,login3,50,431.18,357,126.3,129,956,0m0.006s,0m3.979s,784
Oct28_2020-20,login3,44,434.34,337,73.6,121,921,0m0.004s,0m3.900s,784
Oct28_2020-21,login3,44,434.43,336,121.0,121,956,0m0.005s,0m4.019s,782
Oct28_2020-22,login3,46,427.34,332,73.6,112,910,0m0.005s,0m4.471s,782
Oct28_2020-23,login3,47,427.6,322,84.1,108,851,0m0.005s,0m3.899s,786
Oct24_2020-00,login3,38,415.93,195,130.0,68,772,0m0.004s,0m3.946s,872
Oct24_2020-01,login3,38,369.94,194,1157.5,104,693,0m0.004s,0m4.120s,872
Oct24_2020-02,login3,37,369.86,189,1261.1,86,655,0m0.004s,0m4.032s,873
Oct24_2020-03,login3,34,369.35,182,115.8,77,672,0m0.004s,0m4.024s,873
Oct24_2020-04,login3,35,369.84,188,122.3,89,634,0m0.004s,0m3.915s,873
Oct24_2020-05,login3,33,369.09,176,163.1,45,628,0m0.004s,0m4.479s,872
Oct24_2020-06,login3,32,368.57,168,42.1,31,594,0m0.004s,0m3.909s,872
Oct24_2020-07,login3,32,369.22,172,105.7,48,580,0m0.004s,0m4.006s,871
Oct24_2020-08,login3,34,370.38,174,68.4,45,545,0m0.004s,0m3.903s,873
Oct24_2020-09,login3,34,370.85,173,42.2,45,631,0m0.004s,0m4.124s,873
Oct24_2020-10,login3,35,371.38,174,72.3,45,644,0m0.004s,0m4.942s,874
Oct24_2020-11,login3,36,371.97,175,144.5,65,672,0m0.004s,0m3.897s,875
Oct24_2020-12,login3,38,372.46,186,55.6,68,689,0m0.004s,0m3.901s,713
Oct24_2020-13,login3,41,374.08,197,47.5,56,671,0m0.004s,0m3.974s,713
Oct24_2020-14,login3,43,374.45,204,205.6,78,776,0m0.004s,0m3.875s,712
Oct24_2020-15,login3,39,373.71,198,60.0,82,730,0m0.004s,0m3.871s,713
Oct24_2020-16,login3,38,373.63,190,15.8,70,697,0m0.004s,0m4.104s,712
Oct24_2020-17,login3,37,373.35,188,115.8,57,677,0m0.004s,0m3.863s,713
Oct24_2020-18,login3,35,373.05,184,27.8,58,741,0m0.004s,0m3.852s,713
Oct24_2020-19,login3,37,374.24,186,83.4,92,813,0m0.004s,0m4.065s,712
Oct24_2020-20,login3,37,374.29,186,44.5,106,962,0m0.004s,0m3.861s,712
Oct24_2020-21,login3,39,374.81,211,94.9,111,907,0m0.004s,0m4.100s,712
Oct24_2020-22,login3,38,374.71,209,55.6,88,843,0m0.004s,0m4.184s,712
Oct24_2020-23,login3,33,374.66,182,233.4,75,851,0m0.004s,0m4.079s,712
Oct18_2020-00,login5,35,464.7,368,21.1,81,884,0m0.004s,0m3.844s,871
Oct18_2020-01,login5,34,464.51,363,21.1,75,874,0m0.004s,0m3.860s,871
Oct18_2020-02,login5,33,464.36,359,26.3,61,847,0m0.004s,0m3.836s,871
Oct18_2020-03,login5,33,464.62,359,21.1,66,769,0m0.004s,0m3.895s,871
Oct18_2020-04,login5,32,464.69,357,20.0,62,737,0m0.004s,0m3.890s,871
Oct18_2020-05,login5,33,464.8,359,20.0,61,708,0m0.004s,0m48.593s,905
Oct18_2020-06,login5,33,465.06,359,21.1,71,720,0m0.004s,0m35.360s,871
Oct18_2020-07,login5,32,464.52,355,15.8,102,697,0m0.004s,0m3.952s,871
Oct18_2020-08,login5,32,464.51,355,10.5,111,715,0m0.004s,0m3.953s,871
Oct18_2020-09,login5,32,464.52,355,21.1,123,689,0m0.004s,0m4.105s,871
Oct18_2020-10,login5,32,464.52,355,20.0,116,681,0m0.004s,0m3.894s,871
Oct18_2020-11,login5,32,464.52,357,10.0,125,747,0m0.004s,0m3.954s,871
Oct18_2020-12,login5,32,464.53,358,21.1,135,871,0m0.004s,0m4.132s,871
Oct18_2020-13,login5,32,464.53,358,26.3,134,892,0m0.004s,0m3.973s,872
Oct18_2020-14,login5,32,464.53,357,21.1,133,905,0m0.004s,0m3.899s,871
Oct18_2020-15,login5,32,465.86,359,800.0,119,866,0m0.004s,0m4.205s,871
Oct18_2020-16,login5,32,465.87,355,21.1,124,858,0m0.004s,0m3.912s,870
Oct18_2020-17,login5,32,465.84,351,26.3,121,876,0m0.004s,0m3.911s,870
Oct18_2020-18,login5,31,465.66,348,21.1,131,812,0m0.004s,0m3.896s,870
Oct18_2020-19,login5,32,467.35,355,35.0,136,826,0m0.004s,0m3.882s,870
Oct18_2020-20,login5,32,466.69,352,115.0,137,774,0m0.004s,0m4.018s,870
Oct18_2020-21,login5,32,465.83,350,15.8,126,757,0m0.004s,0m3.872s,871
Oct18_2020-22,login5,31,466.99,346,26.3,116,816,0m0.004s,0m3.869s,870
Oct18_2020-23,login5,30,470.56,351,60.0,123,811,0m0.004s,0m3.882s,870
Oct08_2020-00,login3,72,500.38,520,125.0,102,1286,0m0.003s,0m3.891s,868
Oct08_2020-01,login3,70,505.33,522,140.0,103,1128,0m0.003s,0m4.004s,868
Oct08_2020-02,login3,62,505.04,440,30.0,82,1091,0m0.003s,0m3.861s,868
Oct08_2020-03,login3,64,505.11,441,20.0,83,1047,0m0.003s,0m3.877s,868
Oct08_2020-04,login3,61,505.0,433,115.0,101,1048,0m0.004s,0m3.913s,868
Oct08_2020-05,login3,57,504.38,425,115.8,103,1034,0m0.003s,0m3.892s,868
Oct08_2020-06,login3,54,503.25,419,21.1,118,1011,0m0.004s,0m3.871s,868
Oct08_2020-07,login3,55,498.4,407,135.0,95,982,0m0.003s,0m4.003s,867
Oct08_2020-08,login3,59,504.58,424,131.6,104,1203,0m0.004s,0m3.898s,867
Oct08_2020-09,login3,66,484.94,444,130.0,87,1228,0m0.004s,0m3.892s,867
Oct08_2020-10,login3,77,477.54,579,1509.0,92,1011,0m0.004s,0m4.081s,866
Oct08_2020-11,login3,81,475.99,511,125.0,115,1216,0m0.004s,0m3.992s,867
Oct08_2020-12,login3,84,482.4,544,245.0,113,1224,0m0.004s,0m3.892s,868
Oct08_2020-13,login3,80,485.59,541,135.0,97,1271,0m0.004s,0m3.890s,869
Oct08_2020-14,login3,82,489.76,517,120.0,109,1156,0m0.004s,0m3.927s,870
Oct08_2020-15,login3,85,493.82,532,220.0,131,1104,0m0.004s,0m4.022s,869
Oct08_2020-16,login3,84,494.91,569,215.0,126,1093,0m0.004s,0m3.894s,869
Oct08_2020-17,login3,83,497.22,568,180.0,114,1022,0m0.004s,0m7.523s,869
Oct08_2020-18,login3,83,494.5,559,140.0,108,997,0m0.004s,0m3.904s,869
Oct08_2020-19,login3,80,496.69,598,1342.9,105,939,0m0.007s,0m4.187s,871
Oct08_2020-20,login3,75,488.27,501,120.0,105,915,0m0.004s,0m3.877s,869
Oct08_2020-21,login3,73,498.89,508,125.0,84,903,0m0.004s,0m4.049s,869
Oct08_2020-22,login3,69,501.43,490,30.0,49,877,0m0.004s,0m3.907s,869
Oct08_2020-23,login3,66,479.86,537,240.0,79,1230,0m0.004s,0m6.020s,869
Oct01_2020-00,login4,68,460.0,693,30.0,137,881,0m0.004s,0m3.861s,877
Oct01_2020-01,login4,67,466.37,731,695.8,119,842,0m0.004s,0m4.612s,877
Oct01_2020-02,login4,66,472.54,705,433.3,103,798,0m0.005s,0m3.913s,877
Oct01_2020-03,login4,60,461.41,692,409.5,105,794,0m0.004s,0m3.975s,877
Oct01_2020-04,login4,56,459.9,684,423.8,107,797,0m0.004s,0m4.669s,878
Oct01_2020-05,login4,55,463.67,714,23.8,99,759,0m0.004s,0m3.872s,878
Oct01_2020-06,login4,55,465.87,694,23.8,91,726,0m0.004s,0m3.849s,878
Oct01_2020-07,login4,54,467.16,692,38.0,84,704,0m0.004s,0m4.085s,879
Oct01_2020-08,login4,60,471.27,716,166.6,81,712,0m0.004s,0m3.874s,880
Oct01_2020-09,login4,73,474.82,792,152.5,89,742,0m0.005s,0m4.092s,878
Oct01_2020-10,login4,81,439.32,830,52.5,114,876,0m0.004s,0m4.072s,879
Oct01_2020-11,login4,87,441.42,879,38.1,122,931,0m0.004s,0m3.925s,879
Oct01_2020-12,login4,86,444.3,813,30.0,118,842,0m0.004s,0m3.910s,879
Oct01_2020-13,login4,97,450.36,831,135.0,123,1134,0m0.004s,0m3.879s,878
Oct01_2020-14,login4,99,455.29,843,104.7,126,1001,0m0.004s,0m3.908s,879
Oct01_2020-15,login4,99,460.01,868,45.4,125,921,0m0.005s,0m4.878s,879
Oct01_2020-16,login4,98,462.45,891,63.6,138,965,0m0.004s,0m3.873s,792
Oct01_2020-17,login4,100,467.45,915,57.2,140,910,0m0.004s,0m3.965s,791
Oct01_2020-18,login4,96,451.65,891,23.8,137,846,0m0.004s,0m3.901s,791
Oct01_2020-19,login4,91,452.67,882,33.3,131,852,0m0.004s,0m3.892s,792
Oct01_2020-20,login4,86,452.61,861,123.8,122,879,0m0.004s,0m3.896s,792
Oct01_2020-21,login4,77,453.09,832,61.9,125,947,0m0.004s,0m3.937s,793
Oct01_2020-22,login4,70,454.77,820,42.9,108,930,0m0.004s,0m3.937s,793
Oct01_2020-23,login4,68,452.91,806,71.5,119,861,0m0.005s,0m3.928s,792
Oct20_2020-00,login5,33,480.64,357,15.8,102,1198,0m0.004s,0m3.855s,625
Oct20_2020-01,login5,32,480.53,355,21.1,57,1081,0m0.004s,0m3.879s,626
Oct20_2020-02,login5,31,480.98,353,21.1,65,999,0m0.004s,0m3.869s,627
Oct20_2020-03,login5,30,480.65,345,26.3,62,961,0m0.004s,0m3.905s,626
Oct20_2020-04,login5,30,480.52,345,21.1,79,996,0m0.004s,0m3.865s,626
Oct20_2020-05,login5,30,480.5,345,10.5,76,973,0m0.004s,0m3.839s,626
Oct20_2020-06,login5,30,480.53,345,42.1,32,959,0m0.004s,0m3.972s,626
Oct20_2020-07,login5,30,480.36,345,20.0,13,931,0m0.004s,0m3.849s,626
Oct27_2020-00,login3,40,392.26,225,268.4,68,795,0m0.004s,0m3.965s,874
Oct27_2020-01,login3,39,391.94,207,147.3,66,765,0m0.004s,0m4.118s,874
Oct27_2020-02,login3,36,388.1,195,79.0,67,755,0m0.004s,0m4.030s,873
Oct27_2020-03,login3,34,387.79,188,47.4,64,716,0m0.004s,0m4.007s,873
Oct27_2020-04,login3,32,387.27,185,52.7,68,709,0m0.006s,0m3.867s,875
Oct27_2020-05,login3,32,387.29,184,26.4,67,730,0m0.006s,0m3.883s,874
Oct27_2020-06,login3,31,387.17,183,83.3,71,717,0m0.004s,0m3.939s,875
Oct27_2020-07,login3,31,387.05,179,38.9,69,698,0m0.006s,0m4.531s,873
Oct27_2020-08,login3,33,387.79,186,110.0,82,809,0m0.006s,0m3.933s,873
Oct27_2020-09,login3,39,402.2,215,16.7,79,830,0m0.004s,0m4.116s,873
Oct27_2020-10,login3,45,404.07,306,1648.0,107,910,0m0.006s,0m4.841s,874
Oct27_2020-11,login3,53,414.33,260,31.6,110,932,0m0.004s,0m3.899s,875
Oct27_2020-12,login3,61,418.93,277,47.4,117,976,0m0.005s,0m4.499s,875
Oct27_2020-13,login3,64,426.59,296,121.1,110,948,0m0.005s,0m4.003s,875
Oct27_2020-14,login3,62,423.26,280,52.7,137,1018,0m0.004s,0m3.915s,875
Oct27_2020-15,login3,62,427.47,282,42.2,138,1029,0m0.004s,0m3.875s,875
Oct27_2020-16,login3,62,393.6,281,52.6,138,1024,0m0.004s,0m3.899s,877
Oct27_2020-17,login3,66,396.62,305,221.1,126,1065,0m0.004s,0m3.907s,877
Oct27_2020-18,login3,63,393.13,289,42.2,134,1064,0m0.005s,0m3.872s,877
Oct27_2020-19,login3,55,403.25,283,710.5,111,1065,0m0.006s,0m3.973s,875
Oct27_2020-20,login3,58,394.63,295,36.9,116,1069,0m0.004s,0m4.005s,875
Oct27_2020-21,login3,54,397.07,299,180.0,101,1002,0m0.004s,0m3.891s,876
Oct27_2020-22,login3,52,396.84,292,75.0,87,1053,0m0.005s,0m3.896s,877
Oct27_2020-23,login3,51,397.96,287,136.9,88,1019,0m0.004s,0m3.885s,877
Oct03_2020-00,login1,42,435.38,336,21.1,77,911,0m0.004s,0m4.143s,866
Oct03_2020-01,login1,41,435.1,293,31.7,86,920,0m0.004s,0m3.973s,867
Oct03_2020-02,login1,41,435.8,299,31.6,93,905,0m0.005s,0m3.927s,867
Oct03_2020-03,login1,37,435.53,296,110.5,93,903,0m0.004s,0m4.216s,867
Oct03_2020-04,login1,37,434.38,281,21.1,94,886,0m0.004s,0m3.970s,867
Oct03_2020-05,login1,37,434.4,281,16.7,83,859,0m0.004s,0m3.935s,869
Oct03_2020-06,login1,36,434.32,279,15.8,86,848,0m0.004s,0m4.083s,869
Oct03_2020-07,login1,36,434.33,279,26.4,79,852,0m0.004s,0m3.907s,869
Oct03_2020-08,login1,35,434.14,276,26.3,79,847,0m0.004s,0m3.965s,869
Oct03_2020-09,login1,35,434.26,267,15.8,124,823,0m0.004s,0m3.896s,869
Oct03_2020-10,login1,35,434.24,267,31.6,121,830,0m0.004s,0m3.885s,868
Oct03_2020-11,login1,39,434.84,279,33.4,119,827,0m0.004s,0m3.992s,868
Oct03_2020-12,login1,39,435.49,294,26.4,113,832,0m0.004s,0m3.903s,868
Oct03_2020-13,login1,43,451.11,303,15.8,114,820,0m0.004s,0m4.145s,868
Oct03_2020-14,login1,46,452.29,332,131.7,120,819,0m0.004s,0m3.967s,869
Oct03_2020-15,login1,49,453.08,321,10.5,125,926,0m0.004s,0m3.890s,867
Oct03_2020-16,login1,48,452.42,315,10.5,116,922,0m0.004s,0m4.053s,867
Oct03_2020-17,login1,46,452.04,323,21.1,121,898,0m0.004s,0m3.903s,866
Oct03_2020-18,login1,42,451.33,303,15.8,123,896,0m0.004s,0m3.931s,865
Oct03_2020-19,login1,44,451.56,294,36.9,154,915,0m0.004s,0m3.882s,866
Oct03_2020-20,login1,44,455.01,338,810.5,186,980,0m0.004s,0m3.903s,866
Oct03_2020-21,login1,45,451.91,312,36.9,132,941,0m0.004s,0m3.943s,865
Oct03_2020-22,login1,45,451.79,311,26.4,130,868,0m0.004s,0m4.030s,866
Oct03_2020-23,login1,47,452.28,335,50.0,124,868,0m0.004s,0m3.958s,866
Oct13_2020-00,login5,31,500.02,357,21.1,97,1108,0m0.004s,0m3.898s,780
Oct13_2020-01,login5,29,499.61,344,21.1,92,1093,0m0.004s,0m3.883s,698
Oct13_2020-02,login5,28,499.37,345,21.1,95,1030,0m0.004s,0m3.943s,699
Oct13_2020-03,login5,27,499.18,342,21.1,72,969,0m0.004s,0m3.869s,699
Oct13_2020-04,login5,28,499.34,344,15.8,62,1086,0m0.004s,0m3.930s,699
Oct13_2020-05,login5,28,499.49,341,21.1,64,1058,0m0.004s,0m3.867s,698
Oct13_2020-06,login5,28,499.28,340,21.1,68,1061,0m0.004s,0m3.881s,698
Oct13_2020-07,login5,28,499.02,340,15.8,66,1004,0m0.004s,0m3.885s,696
Oct13_2020-08,login5,28,501.81,339,26.3,67,983,0m0.004s,0m3.882s,872
Oct13_2020-09,login5,30,432.08,352,52.7,74,1076,0m0.004s,0m3.883s,872
Oct13_2020-10,login5,28,421.5,341,21.1,104,1124,0m0.004s,0m6.096s,872
Oct13_2020-11,login5,32,422.13,351,15.8,106,1161,0m0.004s,0m3.866s,872
Oct13_2020-12,login5,37,423.46,375,21.1,110,1133,0m0.004s,0m3.861s,872
Oct13_2020-13,login5,44,425.2,394,21.1,108,1144,0m0.004s,0m3.885s,872
Oct13_2020-14,login5,46,443.5,403,25.0,120,1154,0m0.004s,0m3.902s,537
Oct13_2020-15,login5,43,441.94,402,121.1,125,1202,0m0.004s,0m3.917s,538
Oct13_2020-16,login5,44,443.22,406,31.6,114,1522,0m0.004s,0m3.867s,539
Oct13_2020-17,login5,44,442.71,391,25.0,202,1478,0m0.004s,0m3.874s,536
Oct13_2020-18,login5,44,443.7,391,20.0,125,1463,0m0.004s,0m3.879s,537
Oct13_2020-19,login5,42,443.66,386,20.0,81,1231,0m0.004s,0m3.899s,623
Oct13_2020-20,login5,42,443.71,384,21.1,85,1117,0m0.004s,0m4.034s,623
Oct13_2020-21,login5,40,447.55,376,20.0,90,1089,0m0.004s,0m3.864s,623
Oct13_2020-22,login5,34,447.34,363,21.1,89,1052,0m0.004s,0m3.880s,623
Oct13_2020-23,login5,37,457.05,375,15.8,100,1056,0m0.004s,0m4.289s,622
Oct15_2020-00,login5,52,435.24,424,21.1,80,1064,0m0.004s,0m3.927s,555
Oct15_2020-01,login5,49,434.63,421,20.0,101,1031,0m0.004s,0m4.105s,555
Oct15_2020-02,login5,48,434.55,412,50.0,73,954,0m0.004s,0m3.875s,555
Oct15_2020-03,login5,46,434.65,411,121.1,71,935,0m0.004s,0m4.254s,555
Oct15_2020-04,login5,45,435.55,412,1094.7,81,916,0m0.004s,0m4.001s,555
Oct15_2020-05,login5,45,435.49,406,20.0,76,858,0m0.004s,0m3.886s,555
Oct15_2020-06,login5,43,435.33,401,21.1,78,851,0m0.004s,0m3.861s,556
Oct15_2020-07,login5,40,435.04,394,42.1,76,822,0m0.004s,0m3.900s,556
Oct15_2020-08,login5,40,438.48,396,36.9,74,812,0m0.004s,0m3.915s,872
Oct15_2020-09,login5,40,438.47,394,26.3,77,792,0m0.004s,0m3.869s,872
Oct15_2020-10,login5,45,439.86,433,184.2,105,937,0m0.004s,0m4.108s,872
Oct15_2020-11,login5,54,444.94,440,80.0,133,1003,0m0.004s,0m3.894s,872
Oct15_2020-12,login5,58,456.2,432,21.1,155,1059,0m0.004s,0m3.935s,872
